6.344000000000000000e+03,1.573656648397445679e-01,9.866666793823242188e-01,1.631848216056823730e-01,9.599999785423278809e-01
6.345000000000000000e+03,1.573535501956939697e-01,9.866666793823242188e-01,1.631740927696228027e-01,9.599999785423278809e-01
6.346000000000000000e+03,1.573414802551269531e-01,9.866666793823242188e-01,1.631634980440139771e-01,9.599999785423278809e-01
6.347000000000000000e+03,1.573293358087539673e-01,9.866666793823242188e-01,1.631529331207275391e-01,9.599999785423278809e-01
6.348000000000000000e+03,1.573172211647033691e-01,9.866666793823242188e-01,1.631422638893127441e-01,9.599999785423278809e-01
6.349000000000000000e+03,1.573051214218139648e-01,9.866666793823242188e-01,1.631317883729934692e-01,9.599999785423278809e-01
6.350000000000000000e+03,1.572930663824081421e-01,9.866666793823242188e-01,1.631211936473846436e-01,9.599999785423278809e-01
6.351000000000000000e+03,1.572809666395187378e-01,9.866666793823242188e-01,1.631105989217758179e-01,9.599999785423278809e-01
6.352000000000000000e+03,1.572688519954681396e-01,9.866666793823242188e-01,1.631000787019729614e-01,9.599999785423278809e-01
6.353000000000000000e+03,1.572567075490951538e-01,9.866666793823242188e-01,1.630896776914596558e-01,9.599999785423278809e-01
6.354000000000000000e+03,1.572446823120117188e-01,9.866666793823242188e-01,1.630790978670120239e-01,9.599999785423278809e-01
6.355000000000000000e+03,1.572325974702835083e-01,9.866666793823242188e-01,1.630685776472091675e-01,9.599999785423278809e-01
6.356000000000000000e+03,1.572204977273941040e-01,9.866666793823242188e-01,1.630579680204391479e-01,9.599999785423278809e-01
6.357000000000000000e+03,1.572084575891494751e-01,9.866666793823242188e-01,1.630473881959915161e-01,9.599999785423278809e-01
6.358000000000000000e+03,1.571963876485824585e-01,9.866666793823242188e-01,1.630370020866394043e-01,9.599999785423278809e-01
6.359000000000000000e+03,1.571843326091766357e-01,9.866666793823242188e-01,1.630264222621917725e-01,9.599999785423278809e-01
6.360000000000000000e+03,1.571722477674484253e-01,9.866666793823242188e-01,1.630158126354217529e-01,9.599999785423278809e-01
6.361000000000000000e+03,1.571601778268814087e-01,9.866666793823242188e-01,1.630051881074905396e-01,9.599999785423278809e-01
6.362000000000000000e+03,1.571481376886367798e-01,9.866666793823242188e-01,1.629945486783981323e-01,9.599999785423278809e-01
6.363000000000000000e+03,1.571360826492309570e-01,9.866666793823242188e-01,1.629841178655624390e-01,9.599999785423278809e-01
6.364000000000000000e+03,1.571240425109863281e-01,9.866666793823242188e-01,1.629735529422760010e-01,9.599999785423278809e-01
6.365000000000000000e+03,1.571119576692581177e-01,9.866666793823242188e-01,1.629630327224731445e-01,9.599999785423278809e-01
6.366000000000000000e+03,1.570998579263687134e-01,9.866666793823242188e-01,1.629525423049926758e-01,9.599999785423278809e-01
6.367000000000000000e+03,1.570879071950912476e-01,9.866666793823242188e-01,1.629419326782226562e-01,9.599999785423278809e-01
6.368000000000000000e+03,1.570758223533630371e-01,9.866666793823242188e-01,1.629314869642257690e-01,9.599999785423278809e-01
6.369000000000000000e+03,1.570638120174407959e-01,9.866666793823242188e-01,1.629211455583572388e-01,9.599999785423278809e-01
6.370000000000000000e+03,1.570518165826797485e-01,9.866666793823242188e-01,1.629105359315872192e-01,9.599999785423278809e-01
6.371000000000000000e+03,1.570397615432739258e-01,9.866666793823242188e-01,1.629000008106231689e-01,9.599999785423278809e-01
6.372000000000000000e+03,1.570277214050292969e-01,9.866666793823242188e-01,1.628894656896591187e-01,9.599999785423278809e-01
6.373000000000000000e+03,1.570156812667846680e-01,9.866666793823242188e-01,1.628789156675338745e-01,9.599999785423278809e-01
6.374000000000000000e+03,1.570036560297012329e-01,9.866666793823242188e-01,1.628684550523757935e-01,9.599999785423278809e-01
6.375000000000000000e+03,1.569916456937789917e-01,9.866666793823242188e-01,1.628581732511520386e-01,9.599999785423278809e-01
6.376000000000000000e+03,1.569796353578567505e-01,9.866666793823242188e-01,1.628476679325103760e-01,9.599999785423278809e-01
6.377000000000000000e+03,1.569676250219345093e-01,9.866666793823242188e-01,1.628371775150299072e-01,9.599999785423278809e-01
6.378000000000000000e+03,1.569555848836898804e-01,9.866666793823242188e-01,1.628266274929046631e-01,9.599999785423278809e-01
6.379000000000000000e+03,1.569436043500900269e-01,9.866666793823242188e-01,1.628160178661346436e-01,9.599999785423278809e-01
6.380000000000000000e+03,1.569315493106842041e-01,9.866666793823242188e-01,1.628055274486541748e-01,9.599999785423278809e-01
6.381000000000000000e+03,1.569195538759231567e-01,9.866666793823242188e-01,1.627949625253677368e-01,9.599999785423278809e-01
6.382000000000000000e+03,1.569076031446456909e-01,9.866666793823242188e-01,1.627845019102096558e-01,9.599999785423278809e-01
6.383000000000000000e+03,1.568955928087234497e-01,9.866666793823242188e-01,1.627740412950515747e-01,9.599999785423278809e-01
6.384000000000000000e+03,1.568835824728012085e-01,9.866666793823242188e-01,1.627634614706039429e-01,9.599999785423278809e-01
6.385000000000000000e+03,1.568716168403625488e-01,9.866666793823242188e-01,1.627529859542846680e-01,9.599999785423278809e-01
6.386000000000000000e+03,1.568596214056015015e-01,9.866666793823242188e-01,1.627425402402877808e-01,9.599999785423278809e-01
6.387000000000000000e+03,1.568476557731628418e-01,9.866666793823242188e-01,1.627321243286132812e-01,9.599999785423278809e-01
6.388000000000000000e+03,1.568357050418853760e-01,9.866666793823242188e-01,1.627216637134552002e-01,9.599999785423278809e-01
6.389000000000000000e+03,1.568236947059631348e-01,9.866666793823242188e-01,1.627111732959747314e-01,9.599999785423278809e-01
6.390000000000000000e+03,1.568117141723632812e-01,9.866666793823242188e-01,1.627007275819778442e-01,9.599999785423278809e-01
6.391000000000000000e+03,1.567997336387634277e-01,9.866666793823242188e-01,1.626903861761093140e-01,9.599999785423278809e-01
6.392000000000000000e+03,1.567877829074859619e-01,9.866666793823242188e-01,1.626798808574676514e-01,9.599999785423278809e-01
6.393000000000000000e+03,1.567758023738861084e-01,9.866666793823242188e-01,1.626694202423095703e-01,9.599999785423278809e-01
6.394000000000000000e+03,1.567638367414474487e-01,9.866666793823242188e-01,1.626589298248291016e-01,9.599999785423278809e-01
6.395000000000000000e+03,1.567519158124923706e-01,9.866666793823242188e-01,1.626484990119934082e-01,9.599999785423278809e-01
6.396000000000000000e+03,1.567399501800537109e-01,9.866666793823242188e-01,1.626380532979965210e-01,9.599999785423278809e-01
6.397000000000000000e+03,1.567279994487762451e-01,9.866666793823242188e-01,1.626276224851608276e-01,9.599999785423278809e-01
6.398000000000000000e+03,1.567160189151763916e-01,9.866666793823242188e-01,1.626172959804534912e-01,9.599999785423278809e-01
6.399000000000000000e+03,1.567040681838989258e-01,9.866666793823242188e-01,1.626068353652954102e-01,9.599999785423278809e-01
6.400000000000000000e+03,1.566921472549438477e-01,9.866666793823242188e-01,1.625963896512985229e-01,9.599999785423278809e-01
6.401000000000000000e+03,1.566801965236663818e-01,9.866666793823242188e-01,1.625858694314956665e-01,9.599999785423278809e-01
6.402000000000000000e+03,1.566682755947113037e-01,9.866666793823242188e-01,1.625754982233047485e-01,9.599999785423278809e-01
6.403000000000000000e+03,1.566563695669174194e-01,9.866666793823242188e-01,1.625650078058242798e-01,9.599999785423278809e-01
6.404000000000000000e+03,1.566444337368011475e-01,9.866666793823242188e-01,1.625546962022781372e-01,9.599999785423278809e-01
6.405000000000000000e+03,1.566325128078460693e-01,9.866666793823242188e-01,1.625442206859588623e-01,9.599999785423278809e-01
6.406000000000000000e+03,1.566205322742462158e-01,9.866666793823242188e-01,1.625337749719619751e-01,9.599999785423278809e-01
6.407000000000000000e+03,1.566086411476135254e-01,9.866666793823242188e-01,1.625233888626098633e-01,9.599999785423278809e-01
6.408000000000000000e+03,1.565967053174972534e-01,9.866666793823242188e-01,1.625129878520965576e-01,9.599999785423278809e-01
6.409000000000000000e+03,1.565848588943481445e-01,9.866666793823242188e-01,1.625025123357772827e-01,9.599999785423278809e-01
6.410000000000000000e+03,1.565728783607482910e-01,9.866666793823242188e-01,1.624921709299087524e-01,9.599999785423278809e-01
6.411000000000000000e+03,1.565609872341156006e-01,9.866666793823242188e-01,1.624817401170730591e-01,9.599999785423278809e-01
6.412000000000000000e+03,1.565490663051605225e-01,9.866666793823242188e-01,1.624713689088821411e-01,9.599999785423278809e-01
6.413000000000000000e+03,1.565371602773666382e-01,9.866666793823242188e-01,1.624609380960464478e-01,9.599999785423278809e-01
6.414000000000000000e+03,1.565252989530563354e-01,9.866666793823242188e-01,1.624506562948226929e-01,9.599999785423278809e-01
6.415000000000000000e+03,1.565134227275848389e-01,9.866666793823242188e-01,1.624402254819869995e-01,9.599999785423278809e-01
6.416000000000000000e+03,1.565014123916625977e-01,9.866666793823242188e-01,1.624297946691513062e-01,9.599999785423278809e-01
6.417000000000000000e+03,1.564895808696746826e-01,9.866666793823242188e-01,1.624194532632827759e-01,9.599999785423278809e-01
6.418000000000000000e+03,1.564776748418807983e-01,9.866666793823242188e-01,1.624091267585754395e-01,9.599999785423278809e-01
6.419000000000000000e+03,1.564657837152481079e-01,9.866666793823242188e-01,1.623988002538681030e-01,9.599999785423278809e-01
6.420000000000000000e+03,1.564539074897766113e-01,9.866666793823242188e-01,1.623884290456771851e-01,9.599999785423278809e-01
6.421000000000000000e+03,1.564420163631439209e-01,9.866666793823242188e-01,1.623781025409698486e-01,9.599999785423278809e-01
6.422000000000000000e+03,1.564301699399948120e-01,9.866666793823242188e-01,1.623677313327789307e-01,9.599999785423278809e-01
6.423000000000000000e+03,1.564182788133621216e-01,9.866666793823242188e-01,1.623573601245880127e-01,9.599999785423278809e-01
6.424000000000000000e+03,1.564063876867294312e-01,9.866666793823242188e-01,1.623469144105911255e-01,9.599999785423278809e-01
6.425000000000000000e+03,1.563945561647415161e-01,9.866666793823242188e-01,1.623364388942718506e-01,9.599999785423278809e-01
6.426000000000000000e+03,1.563827097415924072e-01,9.866666793823242188e-01,1.623260825872421265e-01,9.599999785423278809e-01
6.427000000000000000e+03,1.563708186149597168e-01,9.866666793823242188e-01,1.623157262802124023e-01,9.599999785423278809e-01
6.428000000000000000e+03,1.563589274883270264e-01,9.866666793823242188e-01,1.623052954673767090e-01,9.599999785423278809e-01
6.429000000000000000e+03,1.563470959663391113e-01,9.866666793823242188e-01,1.622949838638305664e-01,9.599999785423278809e-01
6.430000000000000000e+03,1.563352942466735840e-01,9.866666793823242188e-01,1.622847169637680054e-01,9.599999785423278809e-01
6.431000000000000000e+03,1.563234031200408936e-01,9.866666793823242188e-01,1.622743755578994751e-01,9.599999785423278809e-01
6.432000000000000000e+03,1.563115864992141724e-01,9.866666793823242188e-01,1.622640341520309448e-01,9.599999785423278809e-01
6.433000000000000000e+03,1.562997251749038696e-01,9.866666793823242188e-01,1.622536927461624146e-01,9.599999785423278809e-01
6.434000000000000000e+03,1.562878936529159546e-01,9.866666793823242188e-01,1.622433662414550781e-01,9.599999785423278809e-01
6.435000000000000000e+03,1.562760621309280396e-01,9.866666793823242188e-01,1.622330546379089355e-01,9.599999785423278809e-01
6.436000000000000000e+03,1.562641710042953491e-01,9.866666793823242188e-01,1.622227728366851807e-01,9.599999785423278809e-01
6.437000000000000000e+03,1.562524139881134033e-01,9.866666793823242188e-01,1.622123122215270996e-01,9.599999785423278809e-01
6.438000000000000000e+03,1.562405079603195190e-01,9.866666793823242188e-01,1.622020155191421509e-01,9.599999785423278809e-01
6.439000000000000000e+03,1.562286913394927979e-01,9.866666793823242188e-01,1.621916741132736206e-01,9.599999785423278809e-01
6.440000000000000000e+03,1.562169343233108521e-01,9.866666793823242188e-01,1.621813774108886719e-01,9.599999785423278809e-01
6.441000000000000000e+03,1.562050580978393555e-01,9.866666793823242188e-01,1.621709764003753662e-01,9.599999785423278809e-01
6.442000000000000000e+03,1.561932265758514404e-01,9.866666793823242188e-01,1.621607095003128052e-01,9.599999785423278809e-01
6.443000000000000000e+03,1.561814248561859131e-01,9.866666793823242188e-01,1.621504575014114380e-01,9.599999785423278809e-01
6.444000000000000000e+03,1.561695933341979980e-01,9.866666793823242188e-01,1.621401011943817139e-01,9.599999785423278809e-01
6.445000000000000000e+03,1.561578065156936646e-01,9.866666793823242188e-01,1.621297001838684082e-01,9.599999785423278809e-01
6.446000000000000000e+03,1.561460047960281372e-01,9.866666793823242188e-01,1.621194481849670410e-01,9.599999785423278809e-01
6.447000000000000000e+03,1.561342179775238037e-01,9.866666793823242188e-01,1.621090918779373169e-01,9.599999785423278809e-01
6.448000000000000000e+03,1.561224013566970825e-01,9.866666793823242188e-01,1.620987653732299805e-01,9.599999785423278809e-01
6.449000000000000000e+03,1.561106294393539429e-01,9.866666793823242188e-01,1.620884686708450317e-01,9.599999785423278809e-01
6.450000000000000000e+03,1.560988426208496094e-01,9.866666793823242188e-01,1.620782166719436646e-01,9.599999785423278809e-01
6.451000000000000000e+03,1.560869961977005005e-01,9.866666793823242188e-01,1.620680540800094604e-01,9.599999785423278809e-01
6.452000000000000000e+03,1.560752540826797485e-01,9.866666793823242188e-01,1.620578020811080933e-01,9.599999785423278809e-01
6.453000000000000000e+03,1.560634672641754150e-01,9.866666793823242188e-01,1.620475202798843384e-01,9.599999785423278809e-01
6.454000000000000000e+03,1.560517251491546631e-01,9.866666793823242188e-01,1.620371341705322266e-01,9.599999785423278809e-01
6.455000000000000000e+03,1.560398936271667480e-01,9.866666793823242188e-01,1.620268970727920532e-01,9.599999785423278809e-01
6.456000000000000000e+03,1.560280919075012207e-01,9.866666793823242188e-01,1.620166599750518799e-01,9.599999785423278809e-01
6.457000000000000000e+03,1.560163050889968872e-01,9.866666793823242188e-01,1.620065122842788696e-01,9.599999785423278809e-01
6.458000000000000000e+03,1.560045778751373291e-01,9.866666793823242188e-01,1.619961559772491455e-01,9.599999785423278809e-01
6.459000000000000000e+03,1.559928208589553833e-01,9.866666793823242188e-01,1.619859039783477783e-01,9.599999785423278809e-01
6.460000000000000000e+03,1.559810489416122437e-01,9.866666793823242188e-01,1.619755625724792480e-01,9.599999785423278809e-01
6.461000000000000000e+03,1.559692770242691040e-01,9.866666793823242188e-01,1.619651615619659424e-01,9.599999785423278809e-01
6.462000000000000000e+03,1.559574902057647705e-01,9.866666793823242188e-01,1.619549542665481567e-01,9.599999785423278809e-01
6.463000000000000000e+03,1.559457480907440186e-01,9.866666793823242188e-01,1.619445830583572388e-01,9.599999785423278809e-01
6.464000000000000000e+03,1.559340357780456543e-01,9.866666793823242188e-01,1.619344651699066162e-01,9.599999785423278809e-01
6.465000000000000000e+03,1.559222191572189331e-01,9.866666793823242188e-01,1.619242131710052490e-01,9.599999785423278809e-01
6.466000000000000000e+03,1.559105217456817627e-01,9.866666793823242188e-01,1.619141101837158203e-01,9.599999785423278809e-01
6.467000000000000000e+03,1.558987945318222046e-01,9.866666793823242188e-01,1.619038581848144531e-01,9.599999785423278809e-01
6.468000000000000000e+03,1.558870375156402588e-01,9.866666793823242188e-01,1.618936806917190552e-01,9.599999785423278809e-01
6.469000000000000000e+03,1.558752954006195068e-01,9.866666793823242188e-01,1.618833094835281372e-01,9.599999785423278809e-01
6.470000000000000000e+03,1.558635383844375610e-01,9.866666793823242188e-01,1.618729531764984131e-01,9.599999785423278809e-01
6.471000000000000000e+03,1.558517813682556152e-01,9.866666793823242188e-01,1.618626713752746582e-01,9.599999785423278809e-01
6.472000000000000000e+03,1.558400541543960571e-01,9.866666793823242188e-01,1.618524640798568726e-01,9.599999785423278809e-01
6.473000000000000000e+03,1.558284014463424683e-01,9.866666793823242188e-01,1.618423163890838623e-01,9.599999785423278809e-01
6.474000000000000000e+03,1.558166593313217163e-01,9.866666793823242188e-01,1.618320941925048828e-01,9.599999785423278809e-01
6.475000000000000000e+03,1.558049470186233521e-01,9.866666793823242188e-01,1.618218868970870972e-01,9.599999785423278809e-01
6.476000000000000000e+03,1.557932198047637939e-01,9.866666793823242188e-01,1.618116348981857300e-01,9.599999785423278809e-01
6.477000000000000000e+03,1.557814925909042358e-01,9.866666793823242188e-01,1.618013530969619751e-01,9.599999785423278809e-01
6.478000000000000000e+03,1.557697653770446777e-01,9.866666793823242188e-01,1.617911756038665771e-01,9.599999785423278809e-01
6.479000000000000000e+03,1.557580828666687012e-01,9.866666793823242188e-01,1.617810875177383423e-01,9.599999785423278809e-01
6.480000000000000000e+03,1.557463258504867554e-01,9.866666793823242188e-01,1.617707610130310059e-01,9.599999785423278809e-01
6.481000000000000000e+03,1.557346433401107788e-01,9.866666793823242188e-01,1.617606133222579956e-01,9.599999785423278809e-01
6.482000000000000000e+03,1.557230055332183838e-01,9.866666793823242188e-01,1.617503166198730469e-01,9.599999785423278809e-01
6.483000000000000000e+03,1.557112634181976318e-01,9.866666793823242188e-01,1.617400199174880981e-01,9.599999785423278809e-01
6.484000000000000000e+03,1.556995660066604614e-01,9.866666793823242188e-01,1.617299169301986694e-01,9.599999785423278809e-01
6.485000000000000000e+03,1.556878983974456787e-01,9.866666793823242188e-01,1.617197245359420776e-01,9.599999785423278809e-01
6.486000000000000000e+03,1.556762307882308960e-01,9.866666793823242188e-01,1.617094874382019043e-01,9.599999785423278809e-01
6.487000000000000000e+03,1.556645184755325317e-01,9.866666793823242188e-01,1.616993248462677002e-01,9.599999785423278809e-01
6.488000000000000000e+03,1.556527763605117798e-01,9.866666793823242188e-01,1.616890281438827515e-01,9.599999785423278809e-01
6.489000000000000000e+03,1.556411683559417725e-01,9.866666793823242188e-01,1.616788804531097412e-01,9.599999785423278809e-01
6.490000000000000000e+03,1.556294411420822144e-01,9.866666793823242188e-01,1.616687178611755371e-01,9.599999785423278809e-01
6.491000000000000000e+03,1.556177884340286255e-01,9.866666793823242188e-01,1.616584956645965576e-01,9.599999785423278809e-01
6.492000000000000000e+03,1.556061953306198120e-01,9.866666793823242188e-01,1.616483479738235474e-01,9.599999785423278809e-01
6.493000000000000000e+03,1.555944830179214478e-01,9.866666793823242188e-01,1.616380810737609863e-01,9.599999785423278809e-01
6.494000000000000000e+03,1.555827409029006958e-01,9.866666793823242188e-01,1.616279631853103638e-01,9.599999785423278809e-01
6.495000000000000000e+03,1.555711179971694946e-01,9.866666793823242188e-01,1.616178601980209351e-01,9.599999785423278809e-01
6.496000000000000000e+03,1.555594056844711304e-01,9.866666793823242188e-01,1.616076976060867310e-01,9.599999785423278809e-01
6.497000000000000000e+03,1.555478423833847046e-01,9.866666793823242188e-01,1.615974605083465576e-01,9.599999785423278809e-01
6.498000000000000000e+03,1.555360853672027588e-01,9.866666793823242188e-01,1.615874022245407104e-01,9.599999785423278809e-01
6.499000000000000000e+03,1.555245071649551392e-01,9.866666793823242188e-01,1.615773588418960571e-01,9.599999785423278809e-01
6.500000000000000000e+03,1.555128544569015503e-01,9.866666793823242188e-01,1.615671962499618530e-01,9.599999785423278809e-01
6.501000000000000000e+03,1.555012166500091553e-01,9.866666793823242188e-01,1.615568548440933228e-01,9.599999785423278809e-01
6.502000000000000000e+03,1.554895639419555664e-01,9.866666793823242188e-01,1.615467220544815063e-01,9.599999785423278809e-01
6.503000000000000000e+03,1.554778814315795898e-01,9.866666793823242188e-01,1.615366041660308838e-01,9.599999785423278809e-01
6.504000000000000000e+03,1.554662883281707764e-01,9.866666793823242188e-01,1.615264117717742920e-01,9.599999785423278809e-01
6.505000000000000000e+03,1.554546803236007690e-01,9.866666793823242188e-01,1.615161448717117310e-01,9.599999785423278809e-01
6.506000000000000000e+03,1.554430574178695679e-01,9.866666793823242188e-01,1.615061461925506592e-01,9.599999785423278809e-01
6.507000000000000000e+03,1.554314345121383667e-01,9.866666793823242188e-01,1.614960134029388428e-01,9.599999785423278809e-01
6.508000000000000000e+03,1.554197967052459717e-01,9.866666793823242188e-01,1.614859700202941895e-01,9.599999785423278809e-01
6.509000000000000000e+03,1.554081887006759644e-01,9.866666793823242188e-01,1.614757776260375977e-01,9.599999785423278809e-01
6.510000000000000000e+03,1.553965508937835693e-01,9.866666793823242188e-01,1.614657044410705566e-01,9.599999785423278809e-01
6.511000000000000000e+03,1.553849130868911743e-01,9.866666793823242188e-01,1.614555120468139648e-01,9.599999785423278809e-01
6.512000000000000000e+03,1.553732901811599731e-01,9.866666793823242188e-01,1.614454984664916992e-01,9.599999785423278809e-01
6.513000000000000000e+03,1.553617119789123535e-01,9.866666793823242188e-01,1.614352613687515259e-01,9.599999785423278809e-01
6.514000000000000000e+03,1.553500443696975708e-01,9.866666793823242188e-01,1.614252030849456787e-01,9.599999785423278809e-01
6.515000000000000000e+03,1.553384810686111450e-01,9.866666793823242188e-01,1.614149659872055054e-01,9.599999785423278809e-01
6.516000000000000000e+03,1.553269177675247192e-01,9.866666793823242188e-01,1.614047437906265259e-01,9.599999785423278809e-01
6.517000000000000000e+03,1.553153097629547119e-01,9.866666793823242188e-01,1.613947749137878418e-01,9.599999785423278809e-01
6.518000000000000000e+03,1.553036719560623169e-01,9.866666793823242188e-01,1.613847464323043823e-01,9.599999785423278809e-01
6.519000000000000000e+03,1.552921384572982788e-01,9.866666793823242188e-01,1.613745987415313721e-01,9.599999785423278809e-01
6.520000000000000000e+03,1.552805006504058838e-01,9.866666793823242188e-01,1.613644510507583618e-01,9.599999785423278809e-01
6.521000000000000000e+03,1.552688926458358765e-01,9.866666793823242188e-01,1.613544523715972900e-01,9.599999785423278809e-01
6.522000000000000000e+03,1.552573591470718384e-01,9.866666793823242188e-01,1.613443940877914429e-01,9.599999785423278809e-01
6.523000000000000000e+03,1.552457660436630249e-01,9.866666793823242188e-01,1.613340824842453003e-01,9.599999785423278809e-01
6.524000000000000000e+03,1.552342027425765991e-01,9.866666793823242188e-01,1.613240838050842285e-01,9.599999785423278809e-01
6.525000000000000000e+03,1.552226543426513672e-01,9.866666793823242188e-01,1.613139808177947998e-01,9.599999785423278809e-01
6.526000000000000000e+03,1.552110612392425537e-01,9.866666793823242188e-01,1.613037437200546265e-01,9.599999785423278809e-01
6.527000000000000000e+03,1.551995128393173218e-01,9.866666793823242188e-01,1.612935960292816162e-01,9.599999785423278809e-01
6.528000000000000000e+03,1.551879048347473145e-01,9.866666793823242188e-01,1.612835526466369629e-01,9.599999785423278809e-01
6.529000000000000000e+03,1.551763266324996948e-01,9.866666793823242188e-01,1.612734794616699219e-01,9.599999785423278809e-01
6.530000000000000000e+03,1.551648080348968506e-01,9.866666793823242188e-01,1.612634807825088501e-01,9.599999785423278809e-01
6.531000000000000000e+03,1.551532596349716187e-01,9.866666793823242188e-01,1.612533479928970337e-01,9.599999785423278809e-01
6.532000000000000000e+03,1.551416963338851929e-01,9.866666793823242188e-01,1.612431555986404419e-01,9.599999785423278809e-01
6.533000000000000000e+03,1.551301777362823486e-01,9.866666793823242188e-01,1.612332463264465332e-01,9.599999785423278809e-01
6.534000000000000000e+03,1.551185548305511475e-01,9.866666793823242188e-01,1.612232327461242676e-01,9.599999785423278809e-01
6.535000000000000000e+03,1.551070362329483032e-01,9.866666793823242188e-01,1.612129658460617065e-01,9.599999785423278809e-01
6.536000000000000000e+03,1.550955176353454590e-01,9.866666793823242188e-01,1.612029969692230225e-01,9.599999785423278809e-01
6.537000000000000000e+03,1.550838947296142578e-01,9.866666793823242188e-01,1.611930280923843384e-01,9.599999785423278809e-01
6.538000000000000000e+03,1.550724059343338013e-01,9.866666793823242188e-01,1.611828655004501343e-01,9.599999785423278809e-01
6.539000000000000000e+03,1.550608724355697632e-01,9.866666793823242188e-01,1.611727774143218994e-01,9.599999785423278809e-01
6.540000000000000000e+03,1.550493240356445312e-01,9.866666793823242188e-01,1.611628532409667969e-01,9.599999785423278809e-01
6.541000000000000000e+03,1.550378501415252686e-01,9.866666793823242188e-01,1.611527800559997559e-01,9.599999785423278809e-01
6.542000000000000000e+03,1.550263017416000366e-01,9.866666793823242188e-01,1.611429154872894287e-01,9.599999785423278809e-01
6.543000000000000000e+03,1.550147682428359985e-01,9.866666793823242188e-01,1.611327677965164185e-01,9.599999785423278809e-01
6.544000000000000000e+03,1.550032794475555420e-01,9.866666793823242188e-01,1.611226350069046021e-01,9.599999785423278809e-01
6.545000000000000000e+03,1.549917161464691162e-01,9.866666793823242188e-01,1.611126363277435303e-01,9.599999785423278809e-01
6.546000000000000000e+03,1.549802124500274658e-01,9.866666793823242188e-01,1.611026078462600708e-01,9.599999785423278809e-01
6.547000000000000000e+03,1.549687236547470093e-01,9.866666793823242188e-01,1.610924303531646729e-01,9.599999785423278809e-01
6.548000000000000000e+03,1.549571454524993896e-01,9.866666793823242188e-01,1.610825210809707642e-01,9.599999785423278809e-01
6.549000000000000000e+03,1.549457609653472900e-01,9.866666793823242188e-01,1.610721945762634277e-01,9.599999785423278809e-01
6.550000000000000000e+03,1.549341380596160889e-01,9.866666793823242188e-01,1.610623598098754883e-01,9.599999785423278809e-01
6.551000000000000000e+03,1.549226194620132446e-01,9.866666793823242188e-01,1.610524654388427734e-01,9.599999785423278809e-01
6.552000000000000000e+03,1.549112498760223389e-01,9.866666793823242188e-01,1.610423773527145386e-01,9.599999785423278809e-01
6.553000000000000000e+03,1.548997312784194946e-01,9.866666793823242188e-01,1.610324531793594360e-01,9.599999785423278809e-01
6.554000000000000000e+03,1.548881977796554565e-01,9.866666793823242188e-01,1.610223650932312012e-01,9.599999785423278809e-01
6.555000000000000000e+03,1.548767089843750000e-01,9.866666793823242188e-01,1.610124260187149048e-01,9.599999785423278809e-01
6.556000000000000000e+03,1.548652350902557373e-01,9.866666793823242188e-01,1.610024720430374146e-01,9.599999785423278809e-01
6.557000000000000000e+03,1.548537313938140869e-01,9.866666793823242188e-01,1.609923392534255981e-01,9.599999785423278809e-01
6.558000000000000000e+03,1.548422425985336304e-01,9.866666793823242188e-01,1.609824299812316895e-01,9.599999785423278809e-01
6.559000000000000000e+03,1.548307836055755615e-01,9.866666793823242188e-01,1.609722524881362915e-01,9.599999785423278809e-01
6.560000000000000000e+03,1.548193097114562988e-01,9.866666793823242188e-01,1.609623283147811890e-01,9.599999785423278809e-01
6.561000000000000000e+03,1.548078358173370361e-01,9.866666793823242188e-01,1.609524339437484741e-01,9.599999785423278809e-01
6.562000000000000000e+03,1.547964066267013550e-01,9.866666793823242188e-01,1.609422564506530762e-01,9.599999785423278809e-01
6.563000000000000000e+03,1.547848880290985107e-01,9.866666793823242188e-01,1.609322875738143921e-01,9.599999785423278809e-01
6.564000000000000000e+03,1.547734439373016357e-01,9.866666793823242188e-01,1.609224230051040649e-01,9.599999785423278809e-01
6.565000000000000000e+03,1.547619402408599854e-01,9.866666793823242188e-01,1.609123796224594116e-01,9.599999785423278809e-01
6.566000000000000000e+03,1.547505259513854980e-01,9.866666793823242188e-01,1.609023213386535645e-01,9.599999785423278809e-01
6.567000000000000000e+03,1.547390818595886230e-01,9.866666793823242188e-01,1.608923971652984619e-01,9.599999785423278809e-01
6.568000000000000000e+03,1.547276526689529419e-01,9.866666793823242188e-01,1.608823388814926147e-01,9.599999785423278809e-01
6.569000000000000000e+03,1.547161191701889038e-01,9.866666793823242188e-01,1.608723551034927368e-01,9.599999785423278809e-01
6.570000000000000000e+03,1.547047495841979980e-01,9.866666793823242188e-01,1.608624309301376343e-01,9.599999785423278809e-01
6.571000000000000000e+03,1.546933054924011230e-01,9.866666793823242188e-01,1.608523279428482056e-01,9.599999785423278809e-01
6.572000000000000000e+03,1.546817868947982788e-01,9.866666793823242188e-01,1.608423888683319092e-01,9.599999785423278809e-01
6.573000000000000000e+03,1.546704322099685669e-01,9.866666793823242188e-01,1.608323901891708374e-01,9.599999785423278809e-01
6.574000000000000000e+03,1.546589732170104980e-01,9.866666793823242188e-01,1.608225256204605103e-01,9.599999785423278809e-01
6.575000000000000000e+03,1.546475738286972046e-01,9.866666793823242188e-01,1.608124375343322754e-01,9.599999785423278809e-01
6.576000000000000000e+03,1.546360701322555542e-01,9.866666793823242188e-01,1.608026027679443359e-01,9.599999785423278809e-01
